function,case,real,group,tc,av,bp,pass,cycles_last_gate,cycles_done,first_source_to_last_gate,words,bytes,source_words,U_words,V_words,A_words,tau_words,config_words,U_updates,V_updates,A_updates,A_scalar_mac,U_cache_reads,zero_source_words,Z_writes,scratch_writes,req_stall,out_stall,phase0,phase1,phase2,phase3,phase4,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,state17,state18,state19,state20,state21,state22,state23,state24,state25,state26,state27,state28,state29,state30,state31,state32,state33,state34,state35,state36,state37,state38,state39,state40,state41,state42,state43,state44,state45,state46,state47,state48,state49,state50,state51,state52,state53,state54,state55,state56,state57,state58,state59,state60,state61,state62,state63
regional_r96_a48,capture0_group1524,1,1524,0,1,0,0,168968,168969,168426,4259,68144,288,3020,576,13,360,2,17368,23040,1088,6518,4832,260,17848,480,0,0,60,89290,74328,5249,42,1,4259,4259,1,1,1,1,13,13,0,480,1153,288,8112,12684,3020,22200,17368,17368,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1524,1,1524,0,1,1,0,178985,178987,178407,4259,68144,288,3020,576,13,360,2,17368,23040,1088,6518,4832,260,17848,480,1530,15,96,96931,76653,5249,58,1,5789,12731,1,1,1,1,13,13,0,480,1153,288,8112,12684,3020,22200,17368,17368,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1088,480,360,360,480,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1524,1,1524,1,0,0,0,151794,151795,151468,4259,68144,288,3020,576,13,360,2,13026,23004,1632,13056,4832,260,13266,480,0,0,84,69984,72853,8832,42,1,4259,4259,1,1,1,1,13,13,24,240,1153,288,4488,11476,3020,16650,13026,13026,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1524,1,1524,1,0,1,0,162236,162237,161874,4259,68144,288,3020,576,13,360,2,13026,23004,1632,13056,4832,260,13266,480,1475,15,120,78085,74245,9730,57,1,5734,13211,1,1,1,1,13,13,24,240,1153,288,4488,11476,3020,16650,13026,13026,1,12,588,576,480,23520,23040,23004,480,1,0,480,4800,1632,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1524,1,1524,1,1,0,0,148134,148135,147808,4259,68144,288,3020,576,13,360,2,13026,23040,816,6518,4832,260,13266,240,0,0,84,69984,74328,3697,42,1,4259,4259,1,1,1,1,13,13,24,240,1153,288,4488,11476,3020,16650,13026,13026,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1524,1,1524,1,1,1,0,158598,158599,158236,4259,68144,288,3020,576,13,360,2,13026,23040,816,6518,4832,260,13266,240,1532,13,120,78085,76642,3697,55,1,5791,13178,1,1,1,1,13,13,24,240,1153,288,4488,11476,3020,16650,13026,13026,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,816,240,360,360,480,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,0,0,0,0,161960,161961,161418,4179,66864,288,2940,576,13,360,2,15616,20100,1572,12576,4704,276,16096,480,0,0,60,83138,69949,8772,42,1,4179,4179,1,1,1,1,13,13,0,480,1153,288,7920,12348,2940,20320,15616,15616,1,12,588,576,480,23520,23040,20100,480,1,0,480,4800,1572,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,0,0,1,0,171776,171777,171198,4179,66864,288,2940,576,13,360,2,15616,20100,1572,12576,4704,276,16096,480,1464,15,96,90601,71306,9717,57,1,5643,12516,1,1,1,1,13,13,0,480,1153,288,7920,12348,2940,20320,15616,15616,1,12,588,576,480,23520,23040,20100,480,1,0,480,4800,1572,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,0,1,0,0,162776,162777,162234,4179,66864,288,2940,576,13,360,2,15616,23040,1048,6265,4704,276,16096,480,0,0,60,83138,74328,5209,42,1,4179,4179,1,1,1,1,13,13,0,480,1153,288,7920,12348,2940,20320,15616,15616,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1048,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,0,1,1,0,172640,172643,172062,4179,66864,288,2940,576,13,360,2,15616,23040,1048,6265,4704,276,16096,480,1524,15,96,90601,76678,5209,59,1,5703,12504,1,1,1,1,13,13,0,480,1153,288,7920,12348,2940,20320,15616,15616,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1048,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,1,0,0,0,144152,144153,143826,4179,66864,288,2940,576,13,360,2,11712,20100,1572,12576,4704,276,11952,480,0,0,84,65306,69949,8772,42,1,4179,4179,1,1,1,1,13,13,24,240,1153,288,4392,11172,2940,15240,11712,11712,1,12,588,576,480,23520,23040,20100,480,1,0,480,4800,1572,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,1,0,1,0,154361,154362,153999,4179,66864,288,2940,576,13,360,2,11712,20100,1572,12576,4704,276,11952,480,1461,15,120,73176,71292,9717,57,1,5640,12912,1,1,1,1,13,13,24,240,1153,288,4392,11172,2940,15240,11712,11712,1,12,588,576,480,23520,23040,20100,480,1,0,480,4800,1572,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,1,1,0,0,143426,143427,143100,4179,66864,288,2940,576,13,360,2,11712,23040,786,6265,4704,276,11952,240,0,0,84,65306,74328,3667,42,1,4179,4179,1,1,1,1,13,13,24,240,1153,288,4392,11172,2940,15240,11712,11712,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,786,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group1828,1,1828,1,1,1,0,153692,153693,153330,4179,66864,288,2940,576,13,360,2,11712,23040,786,6265,4704,276,11952,240,1533,12,120,73176,76676,3667,54,1,5712,12900,1,1,1,1,13,13,24,240,1153,288,4392,11172,2940,15240,11712,11712,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,786,240,360,360,480,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,0,0,0,0,153004,153005,152462,3914,62624,288,2675,576,13,360,2,14600,17220,1512,12096,4280,329,15080,480,0,0,60,77122,67069,8712,42,1,3914,3914,1,1,1,1,13,13,0,480,1153,288,7284,11235,2675,18880,14600,14600,1,12,588,576,480,23520,23040,17220,480,1,0,480,4800,1512,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,0,0,1,0,162195,162196,161617,3914,62624,288,2675,576,13,360,2,14600,17220,1512,12096,4280,329,15080,480,1371,13,96,84007,68450,9588,55,1,5285,11721,1,1,1,1,13,13,0,480,1153,288,7284,11235,2675,18880,14600,14600,1,12,588,576,480,23520,23040,17220,480,1,0,480,4800,1512,480,360,360,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,0,1,0,0,156720,156721,156178,3914,62624,288,2675,576,13,360,2,14600,23040,1008,6043,4280,329,15080,480,0,0,60,77122,74328,5169,42,1,3914,3914,1,1,1,1,13,13,0,480,1153,288,7284,11235,2675,18880,14600,14600,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1008,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,0,1,1,0,165979,165980,165401,3914,62624,288,2675,576,13,360,2,14600,23040,1008,6043,4280,329,15080,480,1447,14,96,84007,76652,5169,56,1,5361,11712,1,1,1,1,13,13,0,480,1153,288,7284,11235,2675,18880,14600,14600,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1008,480,360,360,480,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,1,0,0,0,136488,136489,136162,3914,62624,288,2675,576,13,360,2,10950,17220,1512,12096,4280,329,11190,480,0,0,84,60582,67069,8712,42,1,3914,3914,1,1,1,1,13,13,24,240,1153,288,4074,10165,2675,14160,10950,10950,1,12,588,576,480,23520,23040,17220,480,1,0,480,4800,1512,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,1,0,1,0,146023,146024,145661,3914,62624,288,2675,576,13,360,2,10950,17220,1512,12096,4280,329,11190,480,1397,15,120,67815,68448,9584,57,1,5311,12037,1,1,1,1,13,13,24,240,1153,288,4074,10165,2675,14160,10950,10950,1,12,588,576,480,23520,23040,17220,480,1,0,480,4800,1512,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,1,1,0,0,138672,138673,138346,3914,62624,288,2675,576,13,360,2,10950,23040,756,6043,4280,329,11190,240,0,0,84,60582,74328,3637,42,1,3914,3914,1,1,1,1,13,13,24,240,1153,288,4074,10165,2675,14160,10950,10950,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,756,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2133,1,2133,1,1,1,0,148295,148296,147933,3914,62624,288,2675,576,13,360,2,10950,23040,756,6043,4280,329,11190,240,1486,15,120,67815,76667,3637,57,1,5400,12036,1,1,1,1,13,13,24,240,1153,288,4074,10165,2675,14160,10950,10950,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,756,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,0,0,0,152064,152065,151522,3427,54832,288,2188,576,13,360,2,13032,22392,1620,12960,4376,317,13512,480,0,0,60,70902,72241,8820,42,1,3427,3427,1,1,1,1,13,13,0,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,0,1,0,160256,160257,159678,3427,54832,288,2188,576,13,360,2,13032,22392,1620,12960,4376,317,13512,480,1270,15,96,76743,73625,9736,57,1,4697,10334,1,1,1,1,13,13,0,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,1,0,0,150572,150573,150030,3427,54832,288,2188,576,13,360,2,13032,23040,1080,6474,4376,317,13512,480,0,0,60,70902,74328,5241,42,1,3427,3427,1,1,1,1,13,13,0,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,0,1,1,0,158780,158781,158202,3427,54832,288,2188,576,13,360,2,13032,23040,1080,6474,4376,317,13512,480,1315,15,96,76743,76644,5241,57,1,4742,10305,1,1,1,1,13,13,0,480,1153,288,7428,10940,2188,17408,13032,13032,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,0,0,0,136604,136605,136278,3427,54832,288,2188,576,13,360,2,9774,22392,1620,12960,4376,317,10014,480,0,0,84,55418,72241,8820,42,1,3427,3427,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,0,1,0,144866,144867,144504,3427,54832,288,2188,576,13,360,2,9774,22392,1620,12960,4376,317,10014,480,1244,15,120,61343,73618,9729,57,1,4671,10430,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,22392,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,1,0,0,133562,133563,133236,3427,54832,288,2188,576,13,360,2,9774,23040,810,6474,4376,317,10014,240,0,0,84,55418,74328,3691,42,1,3427,3427,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2438,1,2438,1,1,1,0,141860,141861,141498,3427,54832,288,2188,576,13,360,2,9774,23040,810,6474,4376,317,10014,240,1307,15,120,61343,76650,3691,57,1,4734,10403,1,1,1,1,13,13,24,240,1153,288,4146,9846,2188,13056,9774,9774,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,0,0,0,0,158936,158937,158394,3303,52848,288,2064,576,13,360,2,15880,22332,1620,12960,4128,348,16360,480,0,0,60,77834,72181,8820,42,1,3303,3303,1,1,1,1,13,13,0,480,1153,288,7056,10320,2064,20008,15880,15880,1,12,588,576,480,23520,23040,22332,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,0,0,1,0,166826,166827,166248,3303,52848,288,2064,576,13,360,2,15880,22332,1620,12960,4128,348,16360,480,1233,15,96,83404,73553,9717,57,1,4536,9945,1,1,1,1,13,13,0,480,1153,288,7056,10320,2064,20008,15880,15880,1,12,588,576,480,23520,23040,22332,480,1,0,480,4800,1620,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,0,1,0,0,157504,157505,156962,3303,52848,288,2064,576,13,360,2,15880,23040,1080,6460,4128,348,16360,480,0,0,60,77834,74328,5241,42,1,3303,3303,1,1,1,1,13,13,0,480,1153,288,7056,10320,2064,20008,15880,15880,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,0,1,1,0,165477,165480,164899,3303,52848,288,2064,576,13,360,2,15880,23040,1080,6460,4128,348,16360,480,1172,15,96,83404,76680,5241,59,1,4475,10089,1,1,1,1,13,13,0,480,1153,288,7056,10320,2064,20008,15880,15880,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1080,480,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,1,0,0,0,141650,141651,141324,3303,52848,288,2064,576,13,360,2,11910,22332,1620,12960,4128,348,12150,480,0,0,84,60524,72181,8820,42,1,3303,3303,1,1,1,1,13,13,24,240,1153,288,3960,9288,2064,15006,11910,11910,1,12,588,576,480,23520,23040,22332,480,1,0,480,4800,1620,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,1,0,1,0,149501,149503,149139,3303,52848,288,2064,576,13,360,2,11910,22332,1620,12960,4128,348,12150,480,1138,15,120,66064,73550,9711,58,1,4441,10001,1,1,1,1,13,13,24,240,1153,288,3960,9288,2064,15006,11910,11910,1,12,588,576,480,23520,23040,22332,480,1,0,480,4800,1620,480,360,360,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,1,1,0,0,138668,138669,138342,3303,52848,288,2064,576,13,360,2,11910,23040,810,6460,4128,348,12150,240,0,0,84,60524,74328,3691,42,1,3303,3303,1,1,1,1,13,13,24,240,1153,288,3960,9288,2064,15006,11910,11910,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group2743,1,2743,1,1,1,0,146585,146586,146223,3303,52848,288,2064,576,13,360,2,11910,23040,810,6460,4128,348,12150,240,1206,15,120,66064,76654,3691,57,1,4509,9999,1,1,1,1,13,13,24,240,1153,288,3960,9288,2064,15006,11910,11910,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,810,240,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,0,0,0,0,124160,124161,123618,2571,41136,288,1332,576,13,360,2,9808,15432,1476,11807,2664,531,10288,480,0,0,60,50102,65281,8676,42,1,2571,2571,1,1,1,1,13,13,0,480,1153,288,4860,6660,1332,12472,9808,9808,1,12,588,576,480,23520,23040,15432,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,0,0,1,0,130227,130228,129649,2571,41136,288,1332,576,13,360,2,9808,15432,1476,11807,2664,531,10288,480,892,15,96,53849,66689,9537,57,1,3463,7731,1,1,1,1,13,13,0,480,1153,288,4860,6660,1332,12472,9808,9808,1,12,588,576,480,23520,23040,15432,480,1,0,480,4800,1476,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,0,1,0,0,129676,129677,129134,2571,41136,288,1332,576,13,360,2,9808,23040,984,5877,2664,531,10288,480,0,0,60,50102,74328,5145,42,1,2571,2571,1,1,1,1,13,13,0,480,1153,288,4860,6660,1332,12472,9808,9808,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,0,1,1,0,135822,135823,135244,2571,41136,288,1332,576,13,360,2,9808,23040,984,5877,2664,531,10288,480,836,15,96,53849,76676,5145,57,1,3407,7866,1,1,1,1,13,13,0,480,1153,288,4860,6660,1332,12472,9808,9808,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,984,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,1,0,0,0,113258,113259,112932,2571,41136,288,1332,576,13,360,2,7356,15432,1476,11807,2664,531,7596,480,0,0,84,39176,65281,8676,42,1,2571,2571,1,1,1,1,13,13,24,240,1153,288,2862,5994,1332,9354,7356,7356,1,12,588,576,480,23520,23040,15432,480,1,0,480,4800,1476,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,1,0,1,0,119405,119408,119043,2571,41136,288,1332,576,13,360,2,7356,15432,1476,11807,2664,531,7596,480,896,12,120,43005,66688,9539,56,1,3467,7810,1,1,1,1,13,13,24,240,1153,288,2862,5994,1332,9354,7356,7356,1,12,588,576,480,23520,23040,15432,480,1,0,480,4800,1476,480,360,360,0,52,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,1,1,0,0,117248,117249,116922,2571,41136,288,1332,576,13,360,2,7356,23040,738,5877,2664,531,7596,240,0,0,84,39176,74328,3619,42,1,2571,2571,1,1,1,1,13,13,24,240,1153,288,2862,5994,1332,9354,7356,7356,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3047,1,3047,1,1,1,0,123453,123454,123091,2571,41136,288,1332,576,13,360,2,7356,23040,738,5877,2664,531,7596,240,961,13,120,43005,76655,3619,55,1,3532,7802,1,1,1,1,13,13,24,240,1153,288,2862,5994,1332,9354,7356,7356,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,738,240,360,360,480,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,0,0,0,0,127664,127665,127122,2679,42864,288,1440,576,13,360,2,10288,16080,1488,11904,2880,504,10768,480,0,0,60,52946,65929,8688,42,1,2679,2679,1,1,1,1,13,13,0,480,1153,288,5184,7200,1440,13168,10288,10288,1,12,588,576,480,23520,23040,16080,480,1,0,480,4800,1488,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,0,0,1,0,134087,134088,133509,2679,42864,288,1440,576,13,360,2,10288,16080,1488,11904,2880,504,10768,480,998,15,96,57028,67323,9584,57,1,3677,8089,1,1,1,1,13,13,0,480,1153,288,5184,7200,1440,13168,10288,10288,1,12,588,576,480,23520,23040,16080,480,1,0,480,4800,1488,480,360,360,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,0,1,0,0,132528,132529,131986,2679,42864,288,1440,576,13,360,2,10288,23040,992,5941,2880,504,10768,480,0,0,60,52946,74328,5153,42,1,2679,2679,1,1,1,1,13,13,0,480,1153,288,5184,7200,1440,13168,10288,10288,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,992,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,0,1,1,0,138980,138981,138402,2679,42864,288,1440,576,13,360,2,10288,23040,992,5941,2880,504,10768,480,1061,15,96,57028,76647,5153,57,1,3740,8055,1,1,1,1,13,13,0,480,1153,288,5184,7200,1440,13168,10288,10288,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,992,480,360,360,480,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,1,0,0,0,116132,116133,115806,2679,42864,288,1440,576,13,360,2,7716,16080,1488,11904,2880,504,7956,480,0,0,84,41390,65929,8688,42,1,2679,2679,1,1,1,1,13,13,24,240,1153,288,3024,6480,1440,9876,7716,7716,1,12,588,576,480,23520,23040,16080,480,1,0,480,4800,1488,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,1,0,1,0,122452,122453,122090,2679,42864,288,1440,576,13,360,2,7716,16080,1488,11904,2880,504,7956,480,919,13,120,45373,67312,9593,55,1,3598,8067,1,1,1,1,13,13,24,240,1153,288,3024,6480,1440,9876,7716,7716,1,12,588,576,480,23520,23040,16080,480,1,0,480,4800,1488,480,360,360,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,1,1,0,0,119468,119469,119142,2679,42864,288,1440,576,13,360,2,7716,23040,744,5941,2880,504,7956,240,0,0,84,41390,74328,3625,42,1,2679,2679,1,1,1,1,13,13,24,240,1153,288,3024,6480,1440,9876,7716,7716,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,744,240,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3352,1,3352,1,1,1,0,125840,125843,125478,2679,42864,288,1440,576,13,360,2,7716,23040,744,5941,2880,504,7956,240,992,15,120,45373,76666,3625,59,1,3671,8044,1,1,1,1,13,13,24,240,1153,288,3024,6480,1440,9876,7716,7716,1,12,588,576,480,23520,23040,23040,0,0,1,240,2400,744,240,360,360,480,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3657,1,3657,0,0,0,0,139048,139049,138506,2939,47024,288,1700,576,13,360,2,12168,18396,1536,12288,3400,439,12648,480,0,0,60,61966,68245,8736,42,1,2939,2939,1,1,1,1,13,13,0,480,1153,288,5964,8500,1700,15568,12168,12168,1,12,588,576,480,23520,23040,18396,480,1,0,480,4800,1536,480,360,360,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3657,1,3657,0,0,1,0,146068,146071,145490,2939,47024,288,1700,576,13,360,2,12168,18396,1536,12288,3400,439,12648,480,1087,15,96,66540,69659,9717,59,1,4026,8857,1,1,1,1,13,13,0,480,1153,288,5964,8500,1700,15568,12168,12168,1,12,588,576,480,23520,23040,18396,480,1,0,480,4800,1536,480,360,360,0,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
regional_r96_a48,capture0_group3657,1,3657,0,1,0,0,141580,141581,141038,2939,47024,288,1700,576,13,360,2,12168,23040,1024,6133,3400,439,12648,480,0,0,60,61966,74328,5185,42,1,2939,2939,1,1,1,1,13,13,0,480,1153,288,5964,8500,1700,15568,12168,12168,1,12,588,576,480,23520,23040,23040,0,0,1,480,3200,1024,480,360,360,480,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
