context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,1,466,True,83385,47972,29382,83385,83394,9
0,1,467,True,83386,47981,29382,83386,83394,8
0,1,468,True,82245,48878,29393,82245,83394,1149
0,1,469,True,82246,48884,29393,82246,83394,1148
0,1,470,True,82247,48893,29393,82247,83394,1147
0,1,471,True,82349,48902,29404,82349,83394,1045
0,1,472,True,82350,48908,29404,82350,83394,1044
0,1,473,True,82351,48917,29404,82351,83394,1043
0,1,474,True,82453,48926,29415,82453,83394,941
0,1,475,True,82454,48932,29415,82454,83394,940
0,1,476,True,82455,48941,29415,82455,83394,939
0,1,477,True,82557,48950,29426,82557,83394,837
0,1,478,True,82558,48956,29426,82558,83394,836
0,1,479,True,82559,48965,29426,82559,83394,835
0,1,480,True,82661,48974,29437,82661,83394,733
0,1,481,True,82662,48980,29437,82662,83394,732
0,1,482,True,82663,48989,29437,82663,83394,731
0,1,483,True,82765,48998,29448,82765,83394,629
0,1,484,True,82766,49004,29448,82766,83394,628
0,1,485,True,82767,49013,29448,82767,83394,627
0,1,486,True,82869,49022,29459,82869,83394,525
0,1,487,True,82870,49028,29459,82870,83394,524
0,1,488,True,82871,49037,29459,82871,83394,523
0,1,489,True,82973,49046,29470,82973,83394,421
0,1,490,True,82974,49052,29470,82974,83394,420
0,1,491,True,82975,49061,29470,82975,83394,419
0,1,492,True,83077,49070,29481,83077,83394,317
0,1,493,True,83078,49076,29481,83078,83394,316
0,1,494,True,83079,49085,29481,83079,83394,315
0,1,495,True,83181,49094,29492,83181,83394,213
0,1,496,True,83182,49100,29492,83182,83394,212
0,1,497,True,83183,49109,29492,83183,83394,211
0,1,498,True,83285,49118,29503,83285,83394,109
0,1,499,True,83286,49124,29503,83286,83394,108
0,1,500,True,83287,49133,29503,83287,83394,107
0,1,501,True,83389,49142,29514,83389,83394,5
0,1,502,True,83390,49148,29514,83390,83394,4
0,1,503,True,83391,49157,29514,83391,83394,3
0,1,504,True,82235,50054,29575,82235,83394,1159
0,1,505,True,82236,50060,29575,82236,83394,1158
0,1,506,True,82237,50069,29575,82237,83394,1157
0,1,507,True,82339,50078,29636,82339,83394,1055
0,1,508,True,82340,50084,29636,82340,83394,1054
0,1,509,True,82341,50093,29636,82341,83394,1053
0,1,510,True,82443,50102,29697,82443,83394,951
0,1,511,True,82444,50108,29697,82444,83394,950
0,1,512,True,82445,50117,29697,82445,83394,949
0,1,513,True,82547,50126,29758,82547,83394,847
0,1,514,True,82548,50132,29758,82548,83394,846
0,1,515,True,82549,50141,29758,82549,83394,845
0,1,516,True,82651,50150,29819,82651,83394,743
0,1,517,True,82652,50156,29819,82652,83394,742
0,1,518,True,82653,50165,29819,82653,83394,741
0,1,519,True,82755,50174,29880,82755,83394,639
0,1,520,True,82756,50180,29880,82756,83394,638
0,1,521,True,82757,50189,29880,82757,83394,637
0,1,522,True,82859,50198,29941,82859,83394,535
0,1,523,True,82860,50204,29941,82860,83394,534
0,1,524,True,82861,50213,29941,82861,83394,533
0,1,525,True,82963,50222,30002,82963,83394,431
0,1,526,True,82964,50228,30002,82964,83394,430
0,1,527,True,82965,50237,30002,82965,83394,429
0,1,528,True,83067,50246,30063,83067,83394,327
0,1,529,True,83068,50252,30063,83068,83394,326
0,1,530,True,83069,50261,30063,83069,83394,325
0,1,531,True,83171,50270,30124,83171,83394,223
0,1,532,True,83172,50276,30124,83172,83394,222
0,1,533,True,83173,50285,30124,83173,83394,221
0,1,534,True,83275,50294,30185,83275,83394,119
0,1,535,True,83276,50300,30185,83276,83394,118
0,1,536,True,83277,50309,30185,83277,83394,117
0,1,537,True,83379,50318,30246,83379,83394,15
0,1,538,True,83380,50324,30246,83380,83394,14
0,1,539,True,83381,50333,30246,83381,83394,13
0,1,540,True,82200,51230,30307,82200,83394,1194
0,1,541,True,82201,51236,30307,82201,83394,1193
0,1,542,True,82202,51245,30307,82202,83394,1192
0,1,543,True,82304,51254,30368,82304,83394,1090
0,1,544,True,82305,51260,30368,82305,83394,1089
