context,p,word,anchor,last_gate_read,last_PED_read,last_write,physical_free,local_outputs_done,output_policy_extra_hold
0,1,366,True,34307,47965,29288,47965,84713,36748
0,1,367,True,34308,47971,29288,47971,84713,36742
0,1,368,True,34309,47980,29288,47980,84713,36733
0,1,369,True,34411,47989,29349,47989,84713,36724
0,1,370,True,34412,47995,29349,47995,84713,36718
0,1,371,True,34413,48004,29349,48004,84713,36709
0,1,372,True,34515,48013,29410,48013,84713,36700
0,1,373,True,34516,48019,29410,48019,84713,36694
0,1,374,True,34517,48028,29410,48028,84713,36685
0,1,375,True,34619,48037,29471,48037,84713,36676
0,1,376,True,34620,48043,29471,48043,84713,36670
0,1,377,True,34621,48052,29471,48052,84713,36661
0,1,378,True,34723,48061,29532,48061,84713,36652
0,1,379,True,34724,48067,29532,48067,84713,36646
0,1,380,True,34725,48076,29532,48076,84713,36637
0,1,381,True,34827,48085,29593,48085,84713,36628
0,1,382,True,34828,48091,29593,48091,84713,36622
0,1,383,True,34829,48100,29593,48100,84713,36613
0,1,384,True,34931,48109,29654,48109,84713,36604
0,1,385,True,34932,48115,29654,48115,84713,36598
0,1,386,True,34933,48124,29654,48124,84713,36589
0,1,387,True,35035,48133,29715,48133,84713,36580
0,1,388,True,35036,48139,29715,48139,84713,36574
0,1,389,True,35037,48148,29715,48148,84713,36565
0,1,390,True,35139,48157,29776,48157,84713,36556
0,1,391,True,35140,48163,29776,48163,84713,36550
0,1,392,True,35141,48172,29776,48172,84713,36541
0,1,393,True,35243,48181,29837,48181,84713,36532
0,1,394,True,35244,48187,29837,48187,84713,36526
0,1,395,True,35245,48196,29837,48196,84713,36517
0,1,396,True,34084,49093,29848,49093,84713,35620
0,1,397,True,34085,49099,29848,49099,84713,35614
0,1,398,True,34086,49108,29848,49108,84713,35605
0,1,399,True,34188,49117,29859,49117,84713,35596
0,1,400,True,34189,49123,29859,49123,84713,35590
0,1,401,True,34190,49132,29859,49132,84713,35581
0,1,402,True,34292,49141,29870,49141,84713,35572
0,1,403,True,34293,49147,29870,49147,84713,35566
0,1,404,True,34294,49156,29870,49156,84713,35557
0,1,405,True,34396,49165,29881,49165,84713,35548
0,1,406,True,34397,49171,29881,49171,84713,35542
0,1,407,True,34398,49180,29881,49180,84713,35533
0,1,408,True,34500,49189,29892,49189,84713,35524
0,1,409,True,34501,49195,29892,49195,84713,35518
0,1,410,True,34502,49204,29892,49204,84713,35509
0,1,411,True,34604,49213,29903,49213,84713,35500
0,1,412,True,34605,49219,29903,49219,84713,35494
0,1,413,True,34606,49228,29903,49228,84713,35485
0,1,414,True,34708,49237,29914,49237,84713,35476
0,1,415,True,34709,49243,29914,49243,84713,35470
0,1,416,True,34710,49252,29914,49252,84713,35461
0,1,417,True,34812,49261,29925,49261,84713,35452
0,1,418,True,34813,49267,29925,49267,84713,35446
0,1,419,True,34814,49276,29925,49276,84713,35437
0,1,420,True,34916,49285,29936,49285,84713,35428
0,1,421,True,34917,49291,29936,49291,84713,35422
0,1,422,True,34918,49300,29936,49300,84713,35413
0,1,423,True,35020,49309,29947,49309,84713,35404
0,1,424,True,35021,49315,29947,49315,84713,35398
0,1,425,True,35022,49324,29947,49324,84713,35389
0,1,426,True,35124,49333,29958,49333,84713,35380
0,1,427,True,35125,49339,29958,49339,84713,35374
0,1,428,True,35126,49348,29958,49348,84713,35365
0,1,429,True,35228,49357,29969,49357,84713,35356
0,1,430,True,35229,49363,29969,49363,84713,35350
0,1,431,True,35230,49372,29969,49372,84713,35341
0,1,432,True,34119,50269,30030,50269,84713,34444
0,1,433,True,34120,50275,30030,50275,84713,34438
0,1,434,True,34121,50284,30030,50284,84713,34429
0,1,435,True,34223,50293,30091,50293,84713,34420
0,1,436,True,34224,50299,30091,50299,84713,34414
0,1,437,True,34225,50308,30091,50308,84713,34405
0,1,438,True,34327,50317,30152,50317,84713,34396
0,1,439,True,34328,50323,30152,50323,84713,34390
0,1,440,True,34329,50332,30152,50332,84713,34381
0,1,441,True,34431,50341,30213,50341,84713,34372
0,1,442,True,34432,50347,30213,50347,84713,34366
0,1,443,True,34433,50356,30213,50356,84713,34357
0,1,444,True,34535,50365,30274,50365,84713,34348
0,1,445,True,34536,50371,30274,50371,84713,34342
0,1,446,True,34537,50380,30274,50380,84713,34333
0,1,447,True,34639,50389,30335,50389,84713,34324
0,1,448,True,34640,50395,30335,50395,84713,34318
0,1,449,True,34641,50404,30335,50404,84713,34309
0,1,450,True,34743,50413,30396,50413,84713,34300
0,1,451,True,34744,50419,30396,50419,84713,34294
0,1,452,True,34745,50428,30396,50428,84713,34285
0,1,453,True,34847,50437,30457,50437,84713,34276
0,1,454,True,34848,50443,30457,50443,84713,34270
0,1,455,True,34849,50452,30457,50452,84713,34261
0,1,456,True,34951,50461,30518,50461,84713,34252
0,1,457,True,34952,50467,30518,50467,84713,34246
0,1,458,True,34953,50476,30518,50476,84713,34237
0,1,459,True,35055,50485,30579,50485,84713,34228
0,1,460,True,35056,50491,30579,50491,84713,34222
0,1,461,True,35057,50500,30579,50500,84713,34213
0,1,462,True,35159,50509,30640,50509,84713,34204
0,1,463,True,35160,50515,30640,50515,84713,34198
0,1,464,True,35161,50524,30640,50524,84713,34189
0,1,465,True,35263,50533,30701,50533,84713,34180
0,1,466,True,35264,50539,30701,50539,84713,34174
0,1,467,True,35265,50548,30701,50548,84713,34165
0,1,468,True,34124,51445,30712,51445,84713,33268
0,1,469,True,34125,51451,30712,51451,84713,33262
0,1,470,True,34126,51460,30712,51460,84713,33253
0,1,471,True,34228,51469,30723,51469,84713,33244
0,1,472,True,34229,51475,30723,51475,84713,33238
0,1,473,True,34230,51484,30723,51484,84713,33229
0,1,474,True,34332,51493,30734,51493,84713,33220
0,1,475,True,34333,51499,30734,51499,84713,33214
0,1,476,True,34334,51508,30734,51508,84713,33205
0,1,477,True,34436,51517,30745,51517,84713,33196
