case,real,order,mode,bp,packed32,prefetch,cycles,channels,scalar_mac,words,xwords,graph_words,prefetch_words,graph_hits,req_stall,out_stall,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13
train27_p7,1,1,3,0,1,1,1193,56,5600,276,112,143,129,357,0,0,1,21,21,6,130,0,168,56,560,168,56,0,6,1
train27_p7,1,1,3,1,1,1,1451,56,5600,276,112,143,129,357,99,4,1,27,54,6,166,0,347,56,560,168,56,0,10,1
train27_p8,1,1,3,0,1,1,1248,59,5900,280,118,141,128,351,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train27_p8,1,1,3,1,1,1,1504,59,5900,280,118,141,128,351,97,3,1,27,54,6,158,0,364,59,590,177,59,0,9,1
train27_p9,1,1,3,0,1,1,1231,58,5800,272,116,135,122,359,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p9,1,1,3,1,1,1,1490,58,5800,272,116,135,122,359,90,0,1,27,54,6,157,0,369,58,580,174,58,0,6,1
train27_p10,1,1,3,0,1,1,1251,59,5900,299,118,160,145,358,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train27_p10,1,1,3,1,1,1,1524,59,5900,299,118,160,145,358,97,5,1,27,54,6,168,0,372,59,590,177,59,0,11,1
train27_p11,1,1,3,0,1,1,1189,56,5600,267,112,134,122,354,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train27_p11,1,1,3,1,1,1,1436,56,5600,267,112,134,122,353,104,4,1,27,54,6,148,0,350,56,560,168,56,0,10,1
train27_p12,1,1,3,0,1,1,1168,55,5500,255,110,124,114,332,0,0,1,21,21,6,123,0,165,55,550,165,55,0,6,1
train27_p12,1,1,3,1,1,1,1417,55,5500,255,110,124,114,332,94,2,1,27,54,6,137,0,359,55,550,165,55,0,8,1
train27_p13,1,1,3,0,1,1,1273,60,6000,314,120,173,155,380,0,0,1,21,21,6,138,0,180,60,600,180,60,0,6,1
train27_p13,1,1,3,1,1,1,1549,60,6000,314,120,173,155,380,106,2,1,27,54,6,168,0,385,60,600,180,60,0,8,1
train27_p14,1,1,3,0,1,1,1274,60,6000,299,120,158,141,365,0,0,1,21,21,6,139,0,180,60,600,180,60,0,6,1
train27_p14,1,1,3,1,1,1,1557,60,6000,299,120,158,141,365,122,2,1,27,54,6,166,0,395,60,600,180,60,0,8,1
train27_p15,1,1,3,0,1,1,1188,56,5600,268,112,135,123,355,0,0,1,21,21,6,125,0,168,56,560,168,56,0,6,1
train27_p15,1,1,3,1,1,1,1436,56,5600,268,112,135,123,355,102,4,1,27,54,6,147,0,351,56,560,168,56,0,10,1
train27_p16,1,1,3,0,1,1,1191,56,5600,272,112,139,126,366,0,0,1,21,21,6,128,0,168,56,560,168,56,0,6,1
train27_p16,1,1,3,1,1,1,1440,56,5600,272,112,139,126,366,98,0,1,27,54,6,145,0,361,56,560,168,56,0,6,1
train27_p17,1,1,3,0,1,1,1291,61,6100,299,122,156,140,364,0,0,1,21,21,6,138,0,183,61,610,183,61,0,6,1
train27_p17,1,1,3,1,1,1,1577,61,6100,299,122,156,140,364,100,4,1,27,54,6,170,0,394,61,610,183,61,0,10,1
train27_p18,1,1,3,0,1,1,1276,60,6000,313,120,172,153,374,0,0,1,21,21,6,141,0,180,60,600,180,60,0,6,1
train27_p18,1,1,3,1,1,1,1566,60,6000,313,120,172,153,374,107,4,1,27,54,6,181,0,387,60,600,180,60,0,10,1
train27_p19,1,1,3,0,1,1,1212,57,5700,295,114,160,144,359,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train27_p19,1,1,3,1,1,1,1467,57,5700,295,114,160,144,359,94,7,1,27,54,6,161,0,350,57,570,171,57,0,13,1
train27_p20,1,1,3,0,1,1,1229,58,5800,278,116,141,129,360,0,0,1,21,21,6,130,0,174,58,580,174,58,0,6,1
train27_p20,1,1,3,1,1,1,1485,58,5800,278,116,141,129,360,104,3,1,27,54,6,155,0,363,58,580,174,58,0,9,1
train27_p21,1,1,3,0,1,1,1294,61,6100,302,122,159,144,371,0,0,1,21,21,6,141,0,183,61,610,183,61,0,6,1
train27_p21,1,1,3,1,1,1,1584,61,6100,302,122,159,144,371,113,4,1,27,54,6,176,0,395,61,610,183,61,0,10,1
train27_p22,1,1,3,0,1,1,1253,59,5900,298,118,159,142,374,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
train27_p22,1,1,3,1,1,1,1524,59,5900,297,118,158,142,375,103,0,1,27,54,6,170,0,374,59,590,178,59,0,6,1
train27_p23,1,1,3,0,1,1,1210,57,5700,278,114,143,127,346,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train27_p23,1,1,3,1,1,1,1479,57,5700,278,114,143,127,346,83,6,1,27,54,6,161,0,363,57,570,171,57,0,12,1
train27_p24,1,1,3,0,1,1,1189,56,5600,268,112,135,123,346,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train27_p24,1,1,3,1,1,1,1436,56,5600,268,112,135,123,346,104,3,1,27,54,6,148,0,351,56,560,168,56,0,9,1
train27_p25,1,1,3,0,1,1,1208,57,5700,284,114,149,137,361,0,0,1,21,21,6,127,0,171,57,570,171,57,0,6,1
train27_p25,1,1,3,1,1,1,1470,57,5700,284,114,149,137,361,84,3,1,27,54,6,143,0,375,57,570,171,57,0,9,1
train27_p26,1,1,3,0,1,1,1249,59,5900,296,118,157,142,372,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train27_p26,1,1,3,1,1,1,1522,59,5900,296,118,157,142,372,109,7,1,27,54,6,155,0,381,59,590,177,59,0,13,1
train27_p27,1,1,3,0,1,1,1253,59,5900,299,118,160,143,352,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
train27_p27,1,1,3,1,1,1,1524,59,5900,299,118,160,143,352,110,2,1,27,54,6,171,0,372,59,590,177,59,0,8,1
train27_p28,1,1,3,0,1,1,1192,56,5600,273,112,140,127,355,0,0,1,21,21,6,129,0,168,56,560,168,56,0,6,1
train27_p28,1,1,3,1,1,1,1459,56,5600,273,112,140,127,355,97,1,1,27,54,6,161,0,363,56,560,168,56,0,7,1
train27_p29,1,1,3,0,1,1,1266,60,6000,281,120,140,130,367,0,0,1,21,21,6,131,0,180,60,600,180,60,0,6,1
train27_p29,1,1,3,1,1,1,1525,60,6000,281,120,140,130,367,96,2,1,27,54,6,152,0,377,60,600,180,60,0,8,1
train27_p30,1,1,3,0,1,1,1231,58,5800,273,116,136,121,371,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train27_p30,1,1,3,1,1,1,1504,58,5800,273,116,136,121,371,85,6,1,27,54,6,166,0,368,58,580,174,58,0,12,1
train27_p31,1,1,3,0,1,1,1306,62,6200,297,124,152,141,371,0,0,1,21,21,6,135,0,186,62,620,186,62,0,6,1
train27_p31,1,1,3,1,1,1,1594,62,6200,297,124,152,141,371,111,4,1,27,54,6,162,0,404,62,620,186,62,0,10,1
train28_p0,1,1,3,0,1,1,1110,52,5200,238,104,113,103,340,0,0,1,21,21,6,119,0,156,52,520,156,52,0,6,1
train28_p0,1,1,3,1,1,1,1351,52,5200,238,104,113,103,340,84,9,1,27,54,6,134,0,334,52,520,156,52,0,15,1
train28_p1,1,1,3,0,1,1,1210,57,5700,277,114,142,129,353,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train28_p1,1,1,3,1,1,1,1485,57,5700,277,114,142,129,353,99,3,1,27,54,6,162,0,371,57,570,171,57,0,9,1
train28_p2,1,1,3,0,1,1,1147,54,5400,244,108,115,106,339,0,0,1,21,21,6,120,0,162,54,540,162,54,0,6,1
train28_p2,1,1,3,1,1,1,1374,54,5400,244,108,115,106,339,77,0,1,27,54,6,135,0,335,54,540,162,54,0,6,1
train28_p3,1,1,3,0,1,1,1146,54,5400,243,108,114,105,333,0,0,1,21,21,6,119,0,162,54,540,162,54,0,6,1
train28_p3,1,1,3,1,1,1,1392,54,5400,243,108,114,105,333,81,3,1,27,54,6,136,0,349,54,540,162,54,0,9,1
train28_p4,1,1,3,0,1,1,1227,58,5800,285,116,148,137,370,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train28_p4,1,1,3,1,1,1,1479,58,5800,285,116,148,137,370,104,2,1,27,54,6,146,0,367,58,580,174,58,0,8,1
train28_p5,1,1,3,0,1,1,1308,62,6200,300,124,155,145,382,0,0,1,21,21,6,137,0,186,62,620,186,62,0,6,1
train28_p5,1,1,3,1,1,1,1602,62,6200,300,124,155,145,382,105,0,1,27,54,6,164,0,414,62,620,186,62,0,6,1
train28_p6,1,1,3,0,1,1,1087,51,5100,225,102,102,93,334,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train28_p6,1,1,3,1,1,1,1328,51,5100,225,102,102,93,334,68,1,1,27,54,6,131,0,337,51,510,153,51,0,7,1
train28_p7,1,1,3,0,1,1,1065,50,5000,232,100,111,104,351,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train28_p7,1,1,3,1,1,1,1291,50,5000,232,100,111,104,351,77,3,1,27,54,6,124,0,320,50,500,150,50,0,9,1
train28_p8,1,1,3,0,1,1,1212,57,5700,300,114,165,149,359,0,0,1,21,21,6,131,0,171,57,570,171,57,0,6,1
train28_p8,1,1,3,1,1,1,1474,57,5700,300,114,165,149,359,99,3,1,27,54,6,156,0,366,57,570,171,57,0,9,1
train28_p9,1,1,3,0,1,1,1269,60,6000,301,120,160,146,369,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train28_p9,1,1,3,1,1,1,1524,60,6000,301,120,160,146,369,94,4,1,27,54,6,150,0,376,60,600,180,60,0,10,1
train28_p10,1,1,3,0,1,1,1067,50,5000,217,100,96,88,341,0,0,1,21,21,6,112,0,150,50,500,150,50,0,6,1
train28_p10,1,1,3,1,1,1,1302,50,5000,217,100,96,88,341,89,5,1,27,54,6,133,0,320,50,500,150,50,0,11,1
train28_p11,1,1,3,0,1,1,1145,54,5400,246,108,117,110,347,0,0,1,21,21,6,118,0,162,54,540,162,54,0,6,1
train28_p11,1,1,3,1,1,1,1374,54,5400,246,108,117,110,347,80,3,1,27,54,6,129,0,338,54,540,162,54,0,9,1
train28_p12,1,1,3,0,1,1,1230,58,5800,288,116,151,138,368,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train28_p12,1,1,3,1,1,1,1489,58,5800,288,116,151,138,367,98,5,1,27,54,6,155,0,365,58,580,174,58,0,11,1
train28_p13,1,1,3,0,1,1,1269,60,6000,293,120,152,137,364,0,0,1,21,21,6,134,0,180,60,600,180,60,0,6,1
train28_p13,1,1,3,1,1,1,1529,60,6000,293,120,152,137,364,77,3,1,27,54,6,155,0,377,60,600,180,60,0,9,1
train28_p14,1,1,3,0,1,1,1172,55,5500,281,110,150,137,355,0,0,1,21,21,6,127,0,165,55,550,165,55,0,6,1
train28_p14,1,1,3,1,1,1,1417,55,5500,281,110,150,137,355,103,5,1,27,54,6,152,0,341,55,550,165,55,0,11,1
train28_p15,1,1,3,0,1,1,1149,54,5400,254,108,125,113,332,0,0,1,21,21,6,122,0,162,54,540,162,54,0,6,1
train28_p15,1,1,3,1,1,1,1390,54,5400,254,108,125,113,332,85,1,1,27,54,6,148,0,337,54,540,162,54,0,7,1
train28_p16,1,1,3,0,1,1,1247,59,5900,285,118,146,134,372,0,0,1,21,21,6,130,0,177,59,590,177,59,0,6,1
train28_p16,1,1,3,1,1,1,1504,59,5900,285,118,146,134,372,93,0,1,27,54,6,152,0,373,59,590,177,59,0,6,1
train28_p17,1,1,3,0,1,1,1271,60,6000,304,120,163,148,371,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train28_p17,1,1,3,1,1,1,1535,60,6000,304,120,163,148,371,107,1,1,27,54,6,160,0,380,60,600,180,60,0,7,1
train28_p18,1,1,3,0,1,1,1252,59,5900,308,118,169,153,350,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train28_p18,1,1,3,1,1,1,1513,59,5900,308,118,169,153,350,111,0,1,27,54,6,165,0,369,59,590,177,59,0,6,1
train28_p19,1,1,3,0,1,1,1110,52,5200,233,104,108,97,333,0,0,1,21,21,6,119,0,156,52,520,156,52,0,6,1
train28_p19,1,1,3,1,1,1,1329,52,5200,233,104,108,97,333,74,0,1,27,54,6,134,0,321,52,520,156,52,0,6,1
train28_p20,1,1,3,0,1,1,1126,53,5300,240,106,113,104,343,0,0,1,21,21,6,117,0,159,53,530,159,53,0,6,1
train28_p20,1,1,3,1,1,1,1351,53,5300,240,106,113,104,343,82,3,1,27,54,6,136,0,323,53,530,159,53,0,9,1
train28_p21,1,1,3,0,1,1,1249,59,5900,299,118,160,146,357,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train28_p21,1,1,3,1,1,1,1522,59,5900,299,118,160,146,357,99,8,1,27,54,6,159,0,376,59,590,177,59,0,14,1
train28_p22,1,1,3,0,1,1,1270,60,6000,279,120,138,128,364,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train28_p22,1,1,3,1,1,1,1529,60,6000,279,120,138,128,364,82,0,1,27,54,6,154,0,381,60,600,180,60,0,6,1
train28_p23,1,1,3,0,1,1,1085,51,5100,228,102,105,97,340,0,0,1,21,21,6,112,0,153,51,510,153,51,0,6,1
train28_p23,1,1,3,1,1,1,1328,51,5100,228,102,105,97,340,78,4,1,27,54,6,128,0,337,51,510,153,51,0,10,1
train28_p24,1,1,3,0,1,1,1128,53,5300,249,106,122,111,332,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train28_p24,1,1,3,1,1,1,1379,53,5300,249,106,122,111,332,71,4,1,27,54,6,141,0,345,53,530,159,53,0,10,1
train28_p25,1,1,3,0,1,1,1234,58,5800,316,116,179,158,376,0,0,1,21,21,6,135,0,174,58,580,174,58,0,6,1
train28_p25,1,1,3,1,1,1,1504,58,5800,316,116,179,158,376,105,2,1,27,54,6,167,0,371,58,580,174,58,0,8,1
train28_p26,1,1,3,0,1,1,1307,62,6200,293,124,148,137,371,0,0,1,21,21,6,136,0,186,62,620,186,62,0,6,1
train28_p26,1,1,3,1,1,1,1577,62,6200,293,124,148,137,371,99,5,1,27,54,6,157,0,391,62,620,186,62,0,11,1
train28_p27,1,1,3,0,1,1,1130,53,5300,245,106,118,106,332,0,0,1,21,21,6,121,0,159,53,530,159,53,0,6,1
train28_p27,1,1,3,1,1,1,1373,53,5300,245,106,118,106,332,91,2,1,27,54,6,146,0,336,53,530,159,53,0,8,1
train28_p28,1,1,3,0,1,1,1086,51,5100,229,102,106,97,344,0,0,1,21,21,6,113,0,153,51,510,153,51,0,6,1
train28_p28,1,1,3,1,1,1,1316,51,5100,229,102,106,97,344,74,2,1,27,54,6,131,0,324,51,510,153,51,0,8,1
train28_p29,1,1,3,0,1,1,1248,59,5900,298,118,159,143,367,0,0,1,21,21,6,131,0,177,59,590,177,59,0,6,1
train28_p29,1,1,3,1,1,1,1522,59,5900,298,118,159,143,367,109,9,1,27,54,6,164,0,370,59,590,177,59,0,15,1
train28_p30,1,1,3,0,1,1,1252,59,5900,288,118,149,135,360,0,0,1,21,21,6,135,0,177,59,590,177,59,0,6,1
train28_p30,1,1,3,1,1,1,1507,59,5900,288,118,149,135,360,102,0,1,27,54,6,156,0,372,59,590,177,59,0,6,1
train28_p31,1,1,3,0,1,1,1210,57,5700,290,114,155,141,360,0,0,1,21,21,6,129,0,171,57,570,171,57,0,6,1
train28_p31,1,1,3,1,1,1,1471,57,5700,290,114,155,141,360,114,3,1,27,54,6,156,0,363,57,570,171,57,0,9,1
train29_p0,1,1,3,0,1,1,1150,54,5400,256,108,127,115,358,0,0,1,21,21,6,123,0,162,54,540,162,54,0,6,1
train29_p0,1,1,3,1,1,1,1414,54,5400,256,108,127,115,358,88,6,1,27,54,6,157,0,347,54,540,162,54,0,12,1
train29_p1,1,1,3,0,1,1,1249,59,5900,287,118,148,135,363,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train29_p1,1,1,3,1,1,1,1522,59,5900,287,118,148,135,363,105,5,1,27,54,6,154,0,384,59,590,177,59,0,11,1
train29_p2,1,1,3,0,1,1,1045,49,4900,222,98,103,95,343,0,0,1,21,21,6,108,0,147,49,490,147,49,0,6,1
train29_p2,1,1,3,1,1,1,1271,49,4900,222,98,103,95,343,67,3,1,27,54,6,126,0,313,49,490,147,49,0,9,1
train29_p3,1,1,3,0,1,1,1084,51,5100,232,102,109,102,337,0,0,1,21,21,6,111,0,153,51,510,153,51,0,6,1
train29_p3,1,1,3,1,1,1,1328,51,5100,232,102,109,102,337,74,0,1,27,54,6,128,0,341,51,510,153,51,0,6,1
train29_p4,1,1,3,0,1,1,1085,51,5100,239,102,116,108,344,0,0,1,21,21,6,112,0,153,51,510,153,51,0,6,1
train29_p4,1,1,3,1,1,1,1291,51,5100,239,102,116,108,344,65,4,1,27,54,6,120,0,308,51,510,153,51,0,10,1
train29_p5,1,1,3,0,1,1,1271,60,6000,318,120,177,159,378,0,0,1,21,21,6,136,0,180,60,600,180,60,0,6,1
train29_p5,1,1,3,1,1,1,1535,60,6000,318,120,177,159,378,121,2,1,27,54,6,160,0,379,60,600,180,60,0,8,1
train29_p6,1,1,3,0,1,1,1046,49,4900,219,98,100,91,345,0,0,1,21,21,6,109,0,147,49,490,147,49,0,6,1
train29_p6,1,1,3,1,1,1,1276,49,4900,219,98,100,91,345,66,3,1,27,54,6,129,0,315,49,490,147,49,0,9,1
train29_p7,1,1,3,0,1,1,1128,53,5300,242,106,115,104,339,0,0,1,21,21,6,119,0,159,53,530,159,53,0,6,1
train29_p7,1,1,3,1,1,1,1390,53,5300,242,106,115,104,339,86,4,1,27,54,6,145,0,352,53,530,159,53,0,10,1
train29_p8,1,1,3,0,1,1,1007,47,4700,212,94,97,89,342,0,0,1,21,21,6,106,0,141,47,470,141,47,0,6,1
train29_p8,1,1,3,1,1,1,1225,47,4700,212,94,97,89,342,64,5,1,27,54,6,123,0,298,47,470,141,47,0,11,1
train29_p9,1,1,3,0,1,1,1251,59,5900,306,118,167,153,376,0,0,1,21,21,6,134,0,177,59,590,177,59,0,6,1
train29_p9,1,1,3,1,1,1,1524,59,5900,306,118,167,153,376,117,2,1,27,54,6,162,0,381,59,590,177,59,0,8,1
train29_p10,1,1,3,0,1,1,1230,58,5800,287,116,150,137,357,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train29_p10,1,1,3,1,1,1,1496,58,5800,287,116,150,137,357,104,4,1,27,54,6,158,0,370,58,580,174,58,0,10,1
train29_p11,1,1,3,0,1,1,1164,55,5500,254,110,123,115,343,0,0,1,21,21,6,119,0,165,55,550,165,55,0,6,1
train29_p11,1,1,3,1,1,1,1414,55,5500,254,110,123,115,343,70,9,1,27,54,6,140,0,346,55,550,165,55,0,15,1
train29_p12,1,1,3,0,1,1,1064,50,5000,218,100,97,90,347,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train29_p12,1,1,3,1,1,1,1284,50,5000,218,100,97,90,347,62,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train29_p13,1,1,3,0,1,1,1294,61,6100,323,122,180,160,379,0,0,1,21,21,6,141,0,183,61,610,183,61,0,6,1
train29_p13,1,1,3,1,1,1,1566,61,6100,323,122,180,160,379,112,3,1,27,54,6,174,0,380,61,610,183,61,0,9,1
train29_p14,1,1,3,0,1,1,1270,60,6000,294,120,153,140,374,0,0,1,21,21,6,135,0,180,60,600,180,60,0,6,1
train29_p14,1,1,3,1,1,1,1535,60,6000,294,120,153,140,374,108,0,1,27,54,6,158,0,383,60,600,180,60,0,6,1
train29_p15,1,1,3,0,1,1,1086,51,5100,231,102,108,99,349,0,0,1,21,21,6,113,0,153,51,510,153,51,0,6,1
train29_p15,1,1,3,1,1,1,1316,51,5100,231,102,108,99,349,80,2,1,27,54,6,131,0,324,51,510,153,51,0,8,1
train29_p16,1,1,3,0,1,1,1064,50,5000,218,100,97,90,347,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train29_p16,1,1,3,1,1,1,1284,50,5000,218,100,97,90,347,62,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train29_p17,1,1,3,0,1,1,1268,60,6000,290,120,149,135,370,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train29_p17,1,1,3,1,1,1,1533,60,6000,290,120,149,135,370,96,5,1,27,54,6,161,0,373,60,600,180,60,0,11,1
train29_p18,1,1,3,0,1,1,1227,58,5800,281,116,144,132,369,0,0,1,21,21,6,128,0,174,58,580,174,58,0,6,1
train29_p18,1,1,3,1,1,1,1490,58,5800,281,116,144,132,369,97,5,1,27,54,6,149,0,372,58,580,174,58,0,11,1
train29_p19,1,1,3,0,1,1,1084,51,5100,221,102,98,91,348,0,0,1,21,21,6,111,0,153,51,510,153,51,0,6,1
train29_p19,1,1,3,1,1,1,1316,51,5100,221,102,98,91,348,83,0,1,27,54,6,130,0,327,51,510,153,51,0,6,1
train29_p20,1,1,3,0,1,1,1087,51,5100,236,102,113,103,345,0,0,1,21,21,6,114,0,153,51,510,153,51,0,6,1
train29_p20,1,1,3,1,1,1,1316,51,5100,236,102,113,103,345,67,0,1,27,54,6,132,0,325,51,510,153,51,0,6,1
train29_p21,1,1,3,0,1,1,1230,58,5800,276,116,139,127,340,0,0,1,21,21,6,131,0,174,58,580,174,58,0,6,1
train29_p21,1,1,3,1,1,1,1489,58,5800,276,116,139,127,340,101,4,1,27,54,6,151,0,370,58,580,174,58,0,10,1
train29_p22,1,1,3,0,1,1,1253,59,5900,300,118,161,146,374,0,0,1,21,21,6,136,0,177,59,590,177,59,0,6,1
train29_p22,1,1,3,1,1,1,1533,59,5900,300,118,161,146,374,95,8,1,27,54,6,171,0,375,59,590,177,59,0,14,1
train29_p23,1,1,3,0,1,1,1065,50,5000,222,100,101,93,348,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train29_p23,1,1,3,1,1,1,1284,50,5000,222,100,101,93,348,59,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train29_p24,1,1,3,0,1,1,1127,53,5300,249,106,122,112,342,0,0,1,21,21,6,118,0,159,53,530,159,53,0,6,1
train29_p24,1,1,3,1,1,1,1373,53,5300,249,106,122,112,342,85,4,1,27,54,6,139,0,341,53,530,159,53,0,10,1
train29_p25,1,1,3,0,1,1,1065,50,5000,223,100,102,94,344,0,0,1,21,21,6,110,0,150,50,500,150,50,0,6,1
train29_p25,1,1,3,1,1,1,1284,50,5000,223,100,102,94,344,59,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train29_p26,1,1,3,0,1,1,1299,61,6100,345,122,202,176,377,0,0,1,21,21,6,146,0,183,61,610,183,61,0,6,1
train29_p26,1,1,3,1,1,1,1599,61,6100,345,122,202,176,377,94,10,1,27,54,6,188,0,392,61,610,183,61,0,16,1
train29_p27,1,1,3,0,1,1,1249,59,5900,286,118,147,134,376,0,0,1,21,21,6,132,0,177,59,590,177,59,0,6,1
train29_p27,1,1,3,1,1,1,1522,59,5900,286,118,147,134,376,108,4,1,27,54,6,156,0,383,59,590,177,59,0,10,1
train29_p28,1,1,3,0,1,1,1085,51,5100,233,102,110,102,342,0,0,1,21,21,6,112,0,153,51,510,153,51,0,6,1
train29_p28,1,1,3,1,1,1,1316,51,5100,233,102,110,102,342,83,2,1,27,54,6,131,0,324,51,510,153,51,0,8,1
train29_p29,1,1,3,0,1,1,1064,50,5000,218,100,97,90,347,0,0,1,21,21,6,109,0,150,50,500,150,50,0,6,1
train29_p29,1,1,3,1,1,1,1284,50,5000,218,100,97,90,347,62,4,1,27,54,6,120,0,316,50,500,150,50,0,10,1
train29_p30,1,1,3,0,1,1,1255,59,5900,291,118,152,136,370,0,0,1,21,21,6,138,0,177,59,590,177,59,0,6,1
train29_p30,1,1,3,1,1,1,1504,59,5900,291,118,152,136,370,97,2,1,27,54,6,166,0,357,59,590,177,59,0,8,1
train29_p31,1,1,3,0,1,1,1350,64,6400,302,128,153,141,382,0,0,1,21,21,6,143,0,192,64,640,192,64,0,6,1
train29_p31,1,1,3,1,1,1,1625,64,6400,302,128,153,141,382,117,4,1,27,54,6,167,0,400,64,640,192,64,0,10,1
train30_p0,1,1,3,0,1,1,1048,49,4900,217,98,98,89,330,0,0,1,21,21,6,111,0,147,49,490,147,49,0,6,1
train30_p0,1,1,3,1,1,1,1271,49,4900,217,98,98,89,330,60,0,1,27,54,6,132,0,310,49,490,147,49,0,6,1
train30_p1,1,1,3,0,1,1,1207,57,5700,258,114,123,112,342,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train30_p1,1,1,3,1,1,1,1445,57,5700,258,114,123,112,342,89,2,1,27,54,6,143,0,351,57,570,171,57,0,8,1
train30_p2,1,1,3,0,1,1,1207,57,5700,271,114,136,127,359,0,0,1,21,21,6,126,0,171,57,570,171,57,0,6,1
train30_p2,1,1,3,1,1,1,1459,57,5700,271,114,136,127,359,93,7,1,27,54,6,147,0,356,57,570,171,57,0,13,1
train30_p3,1,1,3,0,1,1,1189,56,5600,273,112,140,127,338,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train30_p3,1,1,3,1,1,1,1440,56,5600,273,112,140,127,338,91,8,1,27,54,6,147,0,351,56,560,168,56,0,14,1
train30_p4,1,1,3,0,1,1,1170,55,5500,265,110,134,124,347,0,0,1,21,21,6,125,0,165,55,550,165,55,0,6,1
train30_p4,1,1,3,1,1,1,1412,55,5500,265,110,134,124,347,97,5,1,27,54,6,138,0,350,55,550,165,55,0,11,1
train30_p5,1,1,3,0,1,1,1211,57,5700,287,114,152,137,348,0,0,1,21,21,6,130,0,171,57,570,171,57,0,6,1
train30_p5,1,1,3,1,1,1,1468,57,5700,287,114,152,137,348,107,5,1,27,54,6,151,0,363,57,570,171,57,0,11,1
train30_p6,1,1,3,0,1,1,1231,58,5800,267,116,130,117,338,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train30_p6,1,1,3,1,1,1,1490,58,5800,267,116,130,117,338,103,1,1,27,54,6,150,0,375,58,580,174,58,0,7,1
train30_p7,1,1,3,0,1,1,1268,60,6000,282,120,141,129,375,0,0,1,21,21,6,133,0,180,60,600,180,60,0,6,1
train30_p7,1,1,3,1,1,1,1533,60,6000,282,120,141,129,375,101,3,1,27,54,6,152,0,384,60,600,180,60,0,9,1
train30_p8,1,1,3,0,1,1,1288,61,6100,285,122,142,128,356,0,0,1,21,21,6,135,0,183,61,610,183,61,0,6,1
train30_p8,1,1,3,1,1,1,1544,61,6100,284,122,141,128,356,87,2,1,27,54,6,152,0,381,61,610,183,61,0,8,1
train30_p9,1,1,3,0,1,1,1189,56,5600,286,112,153,138,347,0,0,1,21,21,6,126,0,168,56,560,168,56,0,6,1
train30_p9,1,1,3,1,1,1,1474,56,5600,286,112,153,138,347,109,7,1,27,54,6,162,0,371,56,560,168,56,0,13,1
train30_p10,1,1,3,0,1,1,1209,57,5700,272,114,137,124,349,0,0,1,21,21,6,128,0,171,57,570,171,57,0,6,1
train30_p10,1,1,3,1,1,1,1463,57,5700,272,114,137,124,349,101,0,1,27,54,6,154,0,360,57,570,171,57,0,6,1
train30_p11,1,1,3,0,1,1,1250,59,5900,292,118,153,135,360,0,0,1,21,21,6,133,0,177,59,590,177,59,0,6,1
train30_p11,1,1,3,1,1,1,1522,59,5900,292,118,153,135,360,94,5,1,27,54,6,167,0,371,59,590,177,59,0,11,1
train30_p12,1,1,3,0,1,1,1231,58,5800,287,116,150,134,348,0,0,1,21,21,6,132,0,174,58,580,174,58,0,6,1
train30_p12,1,1,3,1,1,1,1489,58,5800,287,116,150,134,348,102,3,1,27,54,6,159,0,363,58,580,174,58,0,9,1
